id,id_paper,keyword
1162,36,Face Recognition Model
1163,36,Face Recognition Performance
1164,36,False Acceptance Rate
1165,37,Measurement
1166,37,Graphics
1167,37,Analytical models
1168,37,Image synthesis
1169,37,Gesture recognition
1170,37,Assistive technologies
1171,37,Generative adversarial networks
1172,37,Sign Language
1173,37,Deep Generative Models
1174,37,Brazilian Sign Language
1175,37,Deep Models
1176,37,Generative Adversarial Networks
1177,37,Non-verbal Communication
1178,37,Peak Signal-to-noise Ratio
1179,37,Synthetic Images
1180,37,Variational Autoencoder
1181,37,Image Synthesis
1182,37,Structural Similarity Index Measure
1183,37,World Health Organization
1184,37,Neural Network
1185,37,Deep Learning
1186,37,Image Quality
1187,37,Synthesis Method
1188,37,Hearing Loss
1189,37,Body Position
1190,37,Single Person
1191,37,Language Translation
1192,37,Images Of People
1193,37,Evidence Lower Bound
1194,37,Input RGB Image
1195,37,Neural Machine Translation
1196,37,Conditional Variational Autoencoder
1197,37,Sign Language Recognition
1198,37,Sign Language Translation
1199,37,Person Image
1200,38,PSNR
1201,38,Inverse problems
1202,38,Face recognition
1203,38,Superresolution
1204,38,Stochastic processes
1205,38,Differential equations
1206,38,Particle measurements
1207,38,Stochastic Differential Equations
1208,38,Recognition Task
1209,38,Face Recognition
1210,38,Diffusion Model
1211,38,Facial Features
1212,38,Inverse Problem
1213,38,Peak Signal-to-noise Ratio
1214,38,Structural Similarity Index Measure
1215,38,Solution Of The Inverse Problem
1216,38,Markov Chain
1217,38,High-resolution Images
1218,38,Denoising
1219,38,Diffusion Process
1220,38,Markov Chain Monte Carlo
1221,38,Reversible Process
1222,38,Generative Adversarial Networks
1223,38,Recognition Accuracy
1224,38,Low-resolution Images
1225,38,Image Synthesis
1226,38,Correction Step
1227,38,Forward Process
1228,38,Image Smoothing
1229,38,Noisy Images
1230,38,Drift Coefficient
1231,38,Langevin Dynamics
1232,38,Affine Function
1233,38,Super-resolution Algorithms
1234,38,Surveillance Cameras
1235,38,Random Gaussian Noise
1236,38,Super-resolution Problem
1237,39,Industries
1238,39,Neural networks
1239,39,Quality control
1240,39,Inspection
1241,39,Feature extraction
1242,39,Transformers
1243,39,Pattern recognition
1244,39,Local Patterns
1245,39,Melamine
1246,39,Neural Network
1247,39,Pattern Recognition
1248,39,Convolutional Neural Network
1249,39,Local Network
1250,39,Use Of Natural Resources
1251,39,Clean Technology
1252,39,Neural Network Approach
1253,39,Binary Network
1254,39,Machine Learning
1255,39,Support Vector Machine
1256,39,Artificial Neural Network
1257,39,Convolutional Layers
1258,39,Data Augmentation
1259,39,Types Of Images
1260,39,Human Eye
1261,39,Near-infrared Spectroscopy
1262,39,Support Vector Machine Classifier
1263,39,Main Aspects
1264,39,Local Binary Pattern Features
1265,39,Types Of Defects
1266,39,Near-infrared Camera
1267,39,Learning Phase
1268,39,LBCNN
1269,39,fault classification
1270,39,melamine panel
1271,39,wood defect classification
1272,40,Training
1273,40,Image recognition
1274,40,Surveillance
1275,40,Superresolution
1276,40,Training data
1277,40,Computer architecture
1278,40,Noise measurement
1279,40,Attention Module
1280,40,Pixel Shuffle
1281,40,Loss Function
1282,40,Deep Learning
1283,40,High-resolution Images
1284,40,Surveillance System
1285,40,Gaussian Noise
1286,40,Low-resolution Images
1287,40,Low-quality Images
1288,40,License Plate
1289,40,Structural Similarity Index Measure
1290,40,Single Image Super-resolution
1291,40,License Plate Recognition
1292,40,Convolutional Neural Network
1293,40,Convolutional Layers
1294,40,Image Reconstruction
1295,40,Attention Mechanism
1296,40,Generative Adversarial Networks
1297,40,Interpolation Method
1298,40,Peak Signal-to-noise Ratio
1299,40,Optical Character Recognition
1300,40,Super-resolution Model
1301,40,Recognition Rate
1302,40,Perceptual Loss
1303,40,Reconstruction Module
1304,40,Motion Blur
1305,40,Shallow Features
1306,40,Recognition Results
1307,40,Translation Invariance
1308,40,End Of Module
1309,41,Graphics
1310,41,Computer vision
1311,41,Costs
1312,41,Computational modeling
1313,41,Predictive models
1314,41,License plate recognition
1315,41,Dataset Bias
1316,41,License Plate Recognition
1317,41,Public Datasets
1318,41,Mainland China
1319,41,Computer Vision Community
1320,41,Real-world Performance
1321,41,License Plate
1322,41,Training Set
1323,41,Training Data
1324,41,Convolutional Neural Network
1325,41,Support Vector Machine
1326,41,Convolutional Layers
1327,41,Image Dataset
1328,41,Image Regions
1329,41,Training Images
1330,41,Optical Character Recognition
1331,41,Image Compression
1332,41,Provinces In Mainland China
1333,41,Cause Of Bias
1334,41,Lightweight Convolutional Neural Network
1335,42,Training
1336,42,Computer vision
1337,42,Computational modeling
1338,42,Urban areas
1339,42,Computer architecture
1340,42,Feature extraction
1341,42,Safety
1342,42,Neural Network
1343,42,Convolutional Neural Network
1344,42,Deep Neural Network
1345,42,Deep Convolutional Neural Network
1346,42,Computer Vision
1347,42,Classification Task
1348,42,Traffic Safety
1349,42,Intelligent Transportation Systems
1350,42,Urban Mobility
1351,42,Traffic Violations
1352,42,Training Set
1353,42,Learning Rate
1354,42,Validation Set
1355,42,Batch Size
1356,42,Training Time
1357,42,Data Augmentation
1358,42,Traffic Flow
1359,42,Input Size
1360,42,Computational Performance
1361,42,Inference Time
1362,42,Data Augmentation Techniques
1363,42,Blocking Layer
1364,42,Car Model
1365,42,Validation Loss
1366,43,Training
1367,43,Computer vision
1368,43,Animals
1369,43,Biological system modeling
1370,43,Roads
1371,43,Data models
1372,43,Safety
1373,43,Computer Vision
1374,43,Highway
1375,43,Data Augmentation
1376,43,Detection Model
1377,43,Average Precision
1378,43,Large Mammals
1379,43,Field Of Computer Vision
1380,43,Convolutional Neural Network
1381,43,Object Detection
1382,43,Image Object
1383,43,Bounding Box
1384,43,Detection Task
1385,43,Road Accidents
1386,43,Text File
1387,43,Image Collection
1388,43,Mean Average Precision
1389,43,Poaching
1390,43,Labeled Data Set
1391,43,Animal Category
1392,43,Official Website
1393,43,Literature Datasets
1394,43,Axis Of The Image
1395,43,Camera Traps
1396,43,Distribution Of Instances
1397,43,Objects In Context
1398,43,Real Animals
1399,43,Google Images
1400,43,XML File
1401,44,Uncertainty
1402,44,Sensitivity
1403,44,Printed circuits
1404,44,Electronic components
1405,44,Detectors
1406,44,Object detection
1407,44,Data models
1408,44,Printed Circuit Board
1409,44,Electronic Components
1410,44,Printed Circuit
1411,44,Waste Printed Circuit Boards
1412,44,Source Material
1413,44,Object Detection
1414,44,Teacher Model
1415,44,Integrated Circuit
1416,44,Student Model
1417,44,Recycling Process
1418,44,E-waste
1419,44,Modern Imaging
1420,44,Neural Network
1421,44,Impedance
1422,44,Deep Learning
1423,44,Window Size
1424,44,Image Pairs
1425,44,Classical Components
1426,44,Target Dataset
1427,44,Broken Parts
1428,44,Ceramic Capacitors
1429,44,Object Detection Model
1430,44,Original Label
1431,44,Self-training
1432,44,Electronic components detector
1433,44,Teacher-student models
1434,45,Measurement
1435,45,Training
1436,45,Image analysis
1437,45,Image color analysis
1438,45,Histopathology
1439,45,Computational modeling
1440,45,Predictive models
1441,45,Ridge Regularization
1442,45,Studies In The Literature
1443,45,non-Hodgkin Lymphoma
1444,45,Outcome Metrics
1445,45,Hermite Polynomials
1446,45,Important Role In Medicine
1447,45,Prediction Model
1448,45,Learning Algorithms
1449,45,Standard Deviation Values
1450,45,Multilayer Perceptron
1451,45,Chronic Lymphocytic Leukemia
1452,45,Random Forest Classifier
1453,45,Maximum Point
1454,45,Random Forest Algorithm
1455,45,Fractal Dimension
1456,45,Regularization Method
1457,45,Accuracy Metrics
1458,45,Computer-aided Diagnosis
1459,45,RGB Color
1460,45,Mantle Cell Lymphoma
1461,45,Multilayer Perceptron Classifier
1462,45,Color Model
1463,45,Axis Of The Graph
1464,45,Fractal Geometry
1465,45,Weka Software
1466,45,Euclidean Geometry
1467,45,Vector Data
1468,45,Laboratory Model
1469,45,Norm Penalty
1470,45,CAD
1471,45,Histological Image
1472,45,Polynomial Classifier
1473,45,Regularization
1474,46,Tongue
1475,46,Histopathology
1476,46,Transfer learning
1477,46,Feature extraction
1478,46,Mice
1479,46,Classification algorithms
1480,46,Lesions
1481,46,Deep Features
1482,46,Association Of Characteristics
1483,46,Oral Dysplasia
1484,46,Oral Epithelial Dysplasia
1485,46,Convolutional Neural Network
1486,46,Convolutional Layers
1487,46,Transfer Learning
1488,46,AlexNet
1489,46,ResNet-50 Model
1490,46,Grading Process
1491,46,Mouse Tongue
1492,46,Deep Learning
1493,46,Learning Algorithms
1494,46,Support Vector Machine
1495,46,Random Forest
1496,46,Performance Of Algorithm
1497,46,Classification Task
1498,46,Linear Discriminant Analysis
1499,46,Number Of Images
1500,46,Convolutional Neural Network Model
1501,46,Identification Of Lesions
1502,46,Handcrafted Features
1503,46,Polynomial Expansion
1504,46,Hermite Polynomials
1505,46,ResNet-50 Architecture
1506,46,Order Of Expansion
1507,46,Decision Rules
1508,46,Computer-aided Diagnosis
1509,46,Orthogonal Polynomials
1510,46,Polynomial Basis
1511,47,Measurement
1512,47,Head
1513,47,Image recognition
1514,47,Computational modeling
1515,47,Morphology
1516,47,Computer architecture
1517,47,Manuals
1518,47,Convolutional Neural Network
1519,47,Deep Convolutional Neural Network
1520,47,Acrosome
1521,47,Sperm Head Morphology
1522,47,High Similarity
1523,47,Artificial Neural Network
1524,47,Convolutional Neural Network Model
1525,47,Object Of Interest
1526,47,Humeral Head
1527,47,Computational Perspective
1528,47,World Health Organization
1529,47,Convolutional Layers
1530,47,Input Image
1531,47,Feature Maps
1532,47,Confusion Matrix
1533,47,Data Augmentation
1534,47,Precision And Recall
1535,47,Convolution Kernel
1536,47,Deep Architecture
1537,47,Convolutional Neural Network Architecture
1538,47,Standard Metrics
1539,47,Medical Image Classification
1540,47,Pooling Operation
1541,47,Interclass Similarity
1542,47,Invariant Function
1543,47,Raw Video
1544,47,Filtering Stage
1545,47,Cetaceans
1546,47,Medical Classification
1547,47,Head Shape
1548,48,Deep learning
1549,48,Training
1550,48,Malignant tumors
1551,48,Neural networks
1552,48,Computer architecture
1553,48,Transformers
1554,48,Breast cancer
1555,48,Breast Cancer
1556,48,Histopathological Images
1557,48,Breast Cancer Histopathological Images
1558,48,Neural Network
1559,48,Early Diagnosis
1560,48,Deep Network
1561,48,Classification Accuracy
1562,48,Deep Neural Network
1563,48,Annotated Dataset
1564,48,Females Worldwide
1565,48,Classification Accuracy Rate
1566,48,Heatmap
1567,48,Training Set
1568,48,Malignant Tumors
1569,48,Convolutional Layers
1570,48,Image Classification
1571,48,Highest Accuracy
1572,48,Machine Learning Approaches
1573,48,Image Dataset
1574,48,Data Augmentation
1575,48,Tumor Nuclei
1576,48,Malignant Cases
1577,48,Otsu’s Method
1578,48,Deep Neural Network Model
1579,48,High Classification Accuracy
1580,48,PNG Format
1581,48,JSON Format
1582,48,Image Annotation
1583,48,Masked Images
1584,48,Medical Context
1585,49,COVID-19
1586,49,Deep learning
1587,49,Surveillance
1588,49,Neural networks
1589,49,Human factors
1590,49,Cameras
1591,49,Social factors
1592,49,Neural Network
1593,49,Social Distancing
1594,49,Convolutional Neural Network
1595,49,Risk Of Contamination
1596,49,Face Masks
1597,49,Number Of People
1598,49,Deep Neural Network
1599,49,Surveillance Cameras
1600,49,Support Vector Machine
1601,49,Artificial Neural Network
1602,49,Number Of Deaths
1603,49,Object Detection
1604,49,Pedestrian
1605,49,Intersection Over Union
1606,49,Simulated Datasets
1607,49,Deep Convolutional Neural Network
1608,49,Bounding Box
1609,49,Face Images
1610,49,Synthetic Images
1611,49,Pre-trained Network
1612,49,Masked Faces
1613,49,Face Detection
1614,49,Bird’s Eye
1615,49,KITTI Dataset
1616,49,Social Evaluation
1617,49,Images Of People
1618,50,Training
1619,50,Image segmentation
1620,50,Taxonomy
1621,50,Supervised learning
1622,50,Surgery
1623,50,Tutorials
1624,50,Classification algorithms
1625,50,Medical Imaging
1626,50,Image Segmentation
1627,50,Medical Image Segmentation
1628,50,Neural Network
1629,50,Training Dataset
1630,50,Supervised Learning
1631,50,Body Of Knowledge
1632,50,Semantic Segmentation
1633,50,Segmentation Task
1634,50,Surgery Planning
1635,50,Deep Neural Network
1636,50,Chest X-ray
1637,50,Image Classification
1638,50,Cross-entropy
1639,50,Large-scale Datasets
1640,50,Domain Shift
1641,50,RGB Images
1642,50,Related Domains
1643,50,Self-supervised Learning
1644,50,Few-shot Classification
1645,50,Few-shot Learning
1646,50,Query Set
1647,50,Large-scale Image Datasets
1648,50,Moment Matching
1649,50,Understanding Of Methods
1650,50,Query Image
1651,50,meta-learning
1652,50,few-shot learning
1653,50,semantic segmentation
1654,50,medical imaging
1655,50,domain generalization
1656,51,Dimensionality reduction
1657,51,Deep learning
1658,51,Visualization
1659,51,Analytical models
1660,51,Data visualization
1661,51,Machine learning
1662,51,Tutorials
1663,51,Machine Learning
1664,51,Deep Learning
1665,51,Learning Models
1666,51,Dimensionality Reduction
1667,51,Machine Learning Models
1668,51,Deep Learning Models
1669,51,Topological Analysis
1670,51,Visualization Techniques
1671,51,Topological Data Analysis
1672,51,Linear Model
1673,51,Neural Network
1674,51,Convolutional Neural Network
1675,51,Artificial Neural Network
1676,51,Decision Tree
1677,51,Black Box
1678,51,Visual Analysis
1679,51,Confusion Matrix
1680,51,Long Short-term Memory
1681,51,Visualization Tool
1682,51,Example Of Model
1683,51,Generalized Additive Models
1684,51,Partial Dependence Plots
1685,51,Dimensionality Reduction Methods
1686,51,Visual Capabilities
1687,51,Gradient-based Methods
1688,51,Common Metrics
1689,51,Box Model
1690,51,Hidden State
1691,51,Local Explanations
1692,51,Interactive Visualization
1693,51,visualization
1694,51,machine learning
1695,52,Degradation
1696,52,Visualization
1697,52,Solid modeling
1698,52,Image analysis
1699,52,Computational modeling
1700,52,Imaging
1701,52,Virtual reality
1702,52,Spherical Surface
1703,52,Immersive Experience
1704,52,Virtual Reality Experience
1705,52,Spherical Domain
1706,52,Spherical Image
1707,52,Single Image
1708,52,3D Reconstruction
1709,52,Receptive Field
1710,52,Latent Space
1711,52,Ground Plane
1712,52,Image Point
1713,52,3D Point
1714,52,Depth Values
1715,52,Unit Sphere
1716,52,Depth Estimation
1717,52,Intrinsic Parameters
1718,52,Head-mounted Display
1719,52,Skew-symmetric
1720,52,Scene Information
1721,52,North Pole
1722,52,Spherical Projection
1723,52,World Coordinate System
1724,52,360° images
1725,52,spherical images
1726,52,omnidirectional images
1727,52,panoramas
1728,53,Training
1729,53,Measurement
1730,53,Graphics
1731,53,Neural networks
1732,53,Generative adversarial networks
1733,53,Quality assessment
1734,53,Convergence
1735,53,Generative Adversarial Networks
1736,53,Stability Issues
1737,53,Synthetic Images
1738,53,Stable Training
1739,53,Convolutional Network
1740,53,Convolutional Neural Network
1741,53,Latent Space
1742,53,Noise Vector
1743,53,Vanishing Gradient
1744,53,Image Synthesis
1745,53,Realistic Images
1746,53,Adversarial Training
1747,53,Latent Vector
1748,53,Conditional Generative Adversarial Network
1749,53,Style Transfer
1750,53,Generator Training
1751,53,Generative Adversarial Networks Training
1752,53,Fréchet Inception Distance
1753,53,Trilemma
1754,53,Generative Adversarial Network
1755,53,image manipulation
1756,53,deep image synthesis
1757,53,deep neural network
1758,54,Training
1759,54,Visualization
1760,54,Systematics
1761,54,Semantic segmentation
1762,54,Taxonomy
1763,54,Semantics
1764,54,Training data
1765,54,Visual Learning
1766,54,Semantic Segmentation
1767,54,Unknown Samples
1768,54,Visual Recognition Tasks
1769,54,Neural Network
1770,54,Statistical Models
1771,54,Deep Learning
1772,54,Convolutional Neural Network
1773,54,Web Of Science
1774,54,Deep Neural Network
1775,54,Rare Events
1776,54,Types Of Strategies
1777,54,Visual Task
1778,54,Kullback-Leibler
1779,54,Generative Adversarial Networks
1780,54,Search String
1781,54,Variational Autoencoder
1782,54,Intermediate Features
1783,54,Reconstruction Loss
1784,54,Anomaly Score
1785,54,Auxiliary Data
1786,54,Jensen-Shannon Divergence
1787,54,Open World
1788,54,Classification Of Articles
1789,54,Input Image
1790,54,open-set
1791,54,semantic segmentation
1792,54,open-set recognition
1793,54,open-set segmentation
1794,54,deep learning
1795,54,neural network
