id,id_paper,keyword
1187,35,Bias Analysis
1188,35,Receptive Field
1189,35,False Negative Rate
1190,35,Fitzpatrick Scale
1191,35,Deep Convolutional Neural Network
1192,35,Bounding Box
1193,35,Level Of Equity
1194,35,Single Shot Multibox Detector
1195,35,Software Libraries
1196,35,Demographic Groups
1197,35,Integral Image
1198,35,Original Implementation
1199,35,detector face
1200,35,bias
1201,35,fairness
1202,36,Graphics
1203,36,Three-dimensional displays
1204,36,Semantics
1205,36,Pose estimation
1206,36,Skeleton
1207,36,Pose Estimation
1208,36,Human Pose Estimation
1209,36,Human Pose
1210,36,3D Pose
1211,36,Semantic Graph
1212,36,3D Human Pose
1213,36,Fewer Parameters
1214,36,Gating Mechanism
1215,36,Graph Convolution
1216,36,Attention Layer
1217,36,2D Pose
1218,36,Neural Network
1219,36,Convolutional Network
1220,36,Convolutional Neural Network
1221,36,Output Layer
1222,36,3D Space
1223,36,Motion Capture
1224,36,Neighboring Nodes
1225,36,Matrix M
1226,36,Null Space
1227,36,Graph Convolutional Network
1228,36,Sophisticated Framework
1229,36,Graph Neural Networks
1230,36,2D Keypoints
1231,36,3D Motion Capture
1232,36,COCO Dataset
1233,36,2D Input
1234,36,Specific Hardware
1235,36,Reprojection Error
1236,36,3D Joint
1237,36,Graph Neural Networks
1238,36,Pose Estimation
1239,36,Animation
1240,36,Motion Capture
1241,37,Training
1242,37,Visualization
1243,37,Intelligent vehicles
1244,37,Face recognition
1245,37,Encoding
1246,37,Autonomous automobiles
1247,37,Task analysis
1248,37,Spatial Attention
1249,37,Feature-based Attention
1250,37,Visual Information
1251,37,Attention Mechanism
1252,37,Visual Attention
1253,37,Training Algorithm
1254,37,Theory Of Attention
1255,37,Spatial Attention Mechanism
1256,37,Visual Encoding
1257,37,Time Step
1258,37,Control Signal
1259,37,Image Regions
1260,37,Perceptron
1261,37,Hidden State
1262,37,Top-down And Bottom-up
1263,37,Selective Regions
1264,37,Top-down Processes
1265,37,Traffic Light
1266,37,Unknown Samples
1267,37,Perceptual Bias
1268,37,Attention Map
1269,37,Spatial Attention Map
1270,37,Attention Feature
1271,37,Steering Angle
1272,37,Spatial Regions
1273,37,Sensory Evidence
1274,37,Linearly Separable
1275,37,Deep Q-learning
1276,37,Subjective Probability
1277,37,Probability Sampling
1278,37,visual attention
1279,37,self driving
1280,37,spatial attention
1281,37,feature based attention
1282,38,Graphics
1283,38,Annotations
1284,38,Railway accidents
1285,38,Transfer learning
1286,38,Buildings
1287,38,Feature extraction
1288,38,Rail transportation
1289,38,Vision-based Solutions
1290,38,Learning Algorithms
1291,38,Transfer Learning
1292,38,Buckling
1293,38,Data-driven Models
1294,38,Railway Line
1295,38,Pre-trained Network
1296,38,Imaging Tracking
1297,38,Feature Extraction Approach
1298,38,Neural Network
1299,38,Deep Learning
1300,38,Hyperparameters
1301,38,Support Vector Machine
1302,38,Deep Neural Network
1303,38,Decision Tree
1304,38,K-means
1305,38,Error Variance
1306,38,Stochastic Gradient Descent
1307,38,Validation Accuracy
1308,38,Bias Error
1309,38,Wheel Rail
1310,38,Inception V3
1311,38,SqueezeNet
1312,38,Gradient Boosting
1313,38,AdaBoost
1314,38,railway
1315,38,transfer learning
1316,38,VGG
1317,38,Inception
1318,38,buckling
1319,38,hogging
1320,38,misalignment
1321,39,Training
1322,39,Image segmentation
1323,39,Semantics
1324,39,Object detection
1325,39,Manuals
1326,39,Spatial databases
1327,39,Labeling
1328,39,Data Augmentation
1329,39,Remote Sensing
1330,39,Semantic Segmentation
1331,39,Spatial Context
1332,39,Training Set
1333,39,Object Detection
1334,39,Augmentation Methods
1335,39,Synthetic Images
1336,39,Imbalance Problem
1337,39,Data Augmentation Techniques
1338,39,Data Augmentation Methods
1339,39,Semantic Segmentation Datasets
1340,39,Training Data
1341,39,Classification Accuracy
1342,39,Scaling Factor
1343,39,Training Images
1344,39,Generative Adversarial Networks
1345,39,Spatial Dependence
1346,39,Class Imbalance
1347,39,Bare Soil
1348,39,Geometric Transformation
1349,39,Mean Intersection Over Union
1350,39,Perspective Transformation
1351,39,Spatial Contextual Information
1352,39,Grid Pattern
1353,39,Semantic Segmentation Network
1354,39,Class Imbalance Problem
1355,39,Fewer Pixels
1356,39,Pixel Classification
1357,39,Semantic Segmentation Results
1358,39,data augmentation
1359,39,semantic segmentation
1360,39,remote sensing
1361,40,Training
1362,40,Graphics
1363,40,Image segmentation
1364,40,Annotations
1365,40,Geology
1366,40,Semantics
1367,40,Neural networks
1368,40,Semantic Segmentation
1369,40,Semantic Segmentation Network
1370,40,Neural Network
1371,40,Training Set
1372,40,Geological
1373,40,Small Set
1374,40,Performance Impact
1375,40,Semantic Network
1376,40,Seismic Data
1377,40,Seismic Tomography
1378,40,Small Training Set
1379,40,Loss Function
1380,40,Training Data
1381,40,Body Height
1382,40,Coverage Area
1383,40,Intersection Over Union
1384,40,Mean Distance
1385,40,Point Cloud
1386,40,Binary Image
1387,40,Amount Of Training Data
1388,40,Trivial Solution
1389,40,Contour Detection
1390,40,Post-processing Methods
1391,40,North Sea
1392,40,Binary Label
1393,40,Fully Convolutional Network
1394,40,Computer Vision Community
1395,40,horizon picking
1396,40,deep learning
1397,40,image classification
1398,40,seismic image
1399,41,Visualization
1400,41,Image color analysis
1401,41,Production control
1402,41,Optical sensors
1403,41,Colored noise
1404,41,Process Model
1405,41,Visual Processing
1406,41,Image Noise
1407,41,Electron Counting
1408,41,Counting Process
1409,41,Visual Counting
1410,41,Real Scenarios
1411,41,Optical Sensors
1412,41,Color Space
1413,41,Classical Classification
1414,41,Matching Model
1415,41,Industrial Environment
1416,41,Classical Clustering
1417,41,Egg Counts
1418,41,Aspects Of Image
1419,41,HSV Color
1420,41,Single-linkage Clustering
1421,41,Digital Images
1422,41,Effect Of Noise
1423,41,Digital Image Processing
1424,41,Matching Error
1425,41,Chicken Eggs
1426,41,Variety Of Scenarios
1427,41,Shape Model
1428,41,Red-green-blue
1429,41,Frequency Of Elements
1430,41,Matching Results
1431,41,Cluster Representatives
1432,41,"Red, Green, Blue Color"
1433,42,Training
1434,42,Graphics
1435,42,Codes
1436,42,Manuals
1437,42,Optical imaging
1438,42,Adaptive optics
1439,42,Internet
1440,42,Numerical Code
1441,42,Optical Character Recognition
1442,42,Coded Text
1443,42,Sparse Text
1444,42,Individual Performance
1445,42,Combination Of Strategies
1446,42,Learning And Development
1447,42,Literary Works
1448,42,Instruction Manual
1449,42,Development Of New Models
1450,42,Information Extraction
1451,42,Majority Voting
1452,42,Sum Of Distances
1453,42,Self-organizing Map
1454,42,Text Lines
1455,42,Number Of Insertions
1456,42,Combined Output
1457,42,Decision Level
1458,42,Grammatical Information
1459,42,Edit Operations
1460,42,Improvement In Recognition
1461,42,License Plate
1462,42,License Plate Recognition
1463,42,Levenshtein Distance
1464,42,Highest Position
1465,42,optical character recognition
1466,42,classifier combination
1467,42,pattern recognition
1468,42,tesseract
1469,42,median string
1470,43,Measurement
1471,43,Graphics
1472,43,Laplace equations
1473,43,Buildings
1474,43,Pattern classification
1475,43,Euclidean distance
1476,43,Cost function
1477,43,Unsupervised Learning
1478,43,Metric Learning
1479,43,Laplacian Eigenmaps
1480,43,Unsupervised Metric Learning
1481,43,Learning Algorithms
1482,43,Classification Accuracy
1483,43,Dimensionality Reduction
1484,43,Distance Function
1485,43,Kullback-Leibler
1486,43,Pattern Classification
1487,43,Laplacian Matrix
1488,43,Strong Evidence
1489,43,Objective Function
1490,43,Gaussian Kernel
1491,43,Diagonal Matrix
1492,43,Probability Density Function
1493,43,Average Accuracy
1494,43,Undirected
1495,43,Lagrange Multiplier
1496,43,Friedman Test
1497,43,Graph Laplacian
1498,43,Point In The Graph
1499,43,Laplace-Beltrami Operator
1500,43,Empirical Experiments
1501,43,Constrained Optimization Problem
1502,43,Spectral Clustering
1503,43,Smallest Eigenvalue
1504,43,Degree Matrix
1505,43,Neighboring Points
1506,43,Unsupervised metric learning
1507,43,dimensionality reduction
1508,43,Laplacian Eigenmaps
1509,43,KL divergence
1510,43,manifold learning
1511,44,Visualization
1512,44,Education
1513,44,Focusing
1514,44,Games
1515,44,Particle measurements
1516,44,Time measurement
1517,44,Electroencephalography
1518,44,Chess Players
1519,44,Analysis Of Players
1520,44,Eye Movements
1521,44,Brain Signals
1522,44,Tournament
1523,44,Fewer Fixations
1524,44,Heatmap
1525,44,Reaction Time
1526,44,Active Area
1527,44,Brain Activity
1528,44,Low-pass
1529,44,Linear Discriminant Analysis
1530,44,Expert Group
1531,44,Visual Perception
1532,44,Eye-tracking
1533,44,EEG Data
1534,44,Hyperplane
1535,44,Scattering Matrix
1536,44,Brain Mapping
1537,44,Novice Group
1538,44,Biosignatures
1539,44,Black Queen
1540,44,Number Of Electrodes
1541,44,Measures Of Discrimination
1542,44,Player Performance
1543,45,Graphics
1544,45,Handwriting recognition
1545,45,Law
1546,45,Authentication
1547,45,Banking
1548,45,Robustness
1549,45,Convolutional neural networks
1550,45,Signature Verification
1551,45,Neural Network
1552,45,Convolutional Neural Network
1553,45,User Study
1554,45,Differences In Scale
1555,45,Legal Process
1556,45,Image Scale
1557,45,Image Rotation
1558,45,Dataset Bias
1559,45,Differences In Rotation
1560,45,Histogram
1561,45,Training Data
1562,45,Pairing
1563,45,Support Vector Machine
1564,45,Image Pairs
1565,45,Support Vector Machine Classifier
1566,45,Scale Changes
1567,45,Average Loss
1568,45,Scale-invariant
1569,45,Handcrafted Features
1570,45,Equal Error Rate
1571,45,Rotation Changes
1572,45,False Acceptance Rate
1573,45,Accuracy Loss
1574,45,Weighted Least Squares
1575,45,Global Statistics
1576,45,Number Of Signatures
1577,45,Rotation Invariance
1578,45,Histogram Of Oriented Gradients
1579,45,Central Neighborhoods
1580,45,offline
1581,45,writer independent
1582,45,signature verification
1583,45,convolutional neural network
1584,45,CLIP
1585,46,Layout
1586,46,Medical services
1587,46,Documentation
1588,46,Companies
1589,46,Information retrieval
1590,46,Probability distribution
1591,46,Pattern recognition
1592,46,Information Extraction
1593,46,Pre-defined Model
1594,46,Deep Learning
1595,46,Great Value
1596,46,Probability Values
1597,46,Bounding Box
1598,46,Overview Of Methods
1599,46,Hospital Information System
1600,46,Text Classification
1601,46,Optical Character Recognition
1602,46,Shipbuilding
1603,46,Rule-based Approach
1604,46,Offshore Industry
1605,46,Shipbuilding Industry
1606,46,Blocking Probability
1607,46,Information Extraction Methods
1608,46,JavaScript Object Notation
1609,46,JavaScript Object Notation Format
1610,46,Form Understanding
1611,46,Text Detection
1612,46,Spatial Layout Analysis
1613,47,Graphics
1614,47,Image segmentation
1615,47,Gradient methods
1616,47,Machine learning algorithms
1617,47,Image edge detection
1618,47,Task analysis
1619,47,Random forests
1620,47,Random Forest
1621,47,Image Gradient
1622,47,Machine Learning
1623,47,Graphical Representation
1624,47,Image Pixels
1625,47,Segmentation Method
1626,47,Gradient Method
1627,47,Nodes In The Graph
1628,47,Edge Detection
1629,47,Image Processing Algorithms
1630,47,Gradient Operator
1631,47,Small Sample Data
1632,47,Adjacency Relationship
1633,47,Grid Graph
1634,47,Input Image
1635,47,Image Segmentation
1636,47,Undirected
1637,47,Finite Set
1638,47,Segmentation Task
1639,47,Vertices
1640,47,Edge Detection Method
1641,47,Saliency Map
1642,47,Unique Label
1643,47,Discrete Labels
1644,47,Uniform Region
1645,47,Random Forest Tree
1646,47,Coherent Regions
1647,47,Selective Properties
1648,47,Adjacent Vertices
1649,47,Label Prediction
1650,47,Image gradiente
1651,47,Random forest
1652,47,Graph
1653,47,Segmentation
1654,47,Structured data
1655,48,Measurement
1656,48,Graphics
1657,48,Computer vision
1658,48,Forestry
1659,48,Computational efficiency
1660,48,Iterative methods
1661,48,Computational Cost
1662,48,Prior Information
1663,48,Objective Information
1664,48,Superpixel Segmentation
1665,48,Neural Network
1666,48,Deep Learning
1667,48,Deep Neural Network
1668,48,Undirected
1669,48,Grayscale Images
1670,48,High Adherence
1671,48,Object Of Interest
1672,48,Low Computational Cost
1673,48,Object Boundaries
1674,48,Saliency Map
1675,48,Accurate Delineation
1676,48,Simple Linear Iterative Clustering
1677,48,Object-based Method
1678,48,object based
1679,48,Image Foresting Transform
1680,48,Superpixels
1681,48,Saliency
1682,48,Segmentation
1683,49,Training
1684,49,Deep learning
1685,49,Image segmentation
1686,49,Shape
1687,49,Pipelines
1688,49,Proposals
1689,49,Layer Segmentation
1690,49,Loss Function
1691,49,Neural Network
1692,49,Deep Neural Network
1693,49,Image Segmentation
1694,49,Object Of Interest
1695,49,Regular Function
1696,49,Good Segmentation
1697,49,Interactive Segmentation
1698,49,Convolutional Neural Network
1699,49,Input Image
1700,49,Shortest Path
1701,49,Segmentation Method
1702,49,Fuzzy Set
1703,49,Topological Features
1704,49,Linear Time
1705,49,Network Input
1706,49,Good Marker
1707,49,Distance Map
1708,49,Scribble
1709,49,Objective Markers
1710,49,Total Variation Regularization
1711,49,Marker Pairs
1712,49,PASCAL VOC Dataset
1713,49,Size Metrics
1714,49,Fuzzy Values
1715,49,Ground Truth Segmentation
1716,49,Reference Segmentation
1717,49,PASCAL VOC
1718,49,Object Segmentation
1719,49,Interactive image segmentation
1720,49,Automatic marker proposal
1721,49,Hierarchy based
1722,49,Segmentation layer
1723,49,Deep learning
1724,50,Training
1725,50,Graphics
1726,50,Computer vision
1727,50,Image color analysis
1728,50,Transfer learning
1729,50,Skin
1730,50,Convolutional neural networks
1731,50,Domain Adaptation
1732,50,Neural Network
1733,50,Convolutional Network
1734,50,Convolutional Neural Network
1735,50,Holistic Approach
1736,50,Transfer Learning
1737,50,Local Approach
1738,50,Target Domain
1739,50,General Learning
1740,50,Domain Adaptation Methods
1741,50,Convolutional Neural Network Approach
1742,50,Pixel-based Approach
1743,50,Deep Network
1744,50,Deep Neural Network
1745,50,F1 Score
1746,50,Image Segmentation
1747,50,Marginal Distribution
1748,50,Truth Labels
1749,50,Dice Similarity Coefficient
1750,50,Semi-supervised Learning
1751,50,Source Domain
1752,50,Pseudo Labels
1753,50,U-Net Model
1754,50,Amount Of Labels
1755,50,Source Domain Samples
1756,50,Source Dataset
1757,50,Holistic Model
1758,50,Target Dataset
1759,50,Source Task
1760,50,General Power
1761,50,Computer Vision
1762,50,Image Segmentation
1763,50,Skin Detection
1764,50,Domain Adtaptation
1765,51,Image segmentation
1766,51,Semantics
1767,51,Urban areas
1768,51,Vegetation
1769,51,Forestry
1770,51,Computer architecture
1771,51,Real-time systems
1772,51,Tree Trunks
1773,51,Trunk Segments
1774,51,Convolutional Neural Network
1775,51,Central Line
1776,51,Semantic Segmentation
1777,51,Residual Block
1778,51,Parts Of The Tree
1779,51,U-Net Architecture
1780,51,Original Architecture
1781,51,Urban Ecosystems
1782,51,U-Net Model
1783,51,Trunk Diameter
1784,51,Images Of Trees
1785,51,Image Analysis
1786,51,Feature Maps
1787,51,Image Segmentation
1788,51,Object Detection
1789,51,Intersection Over Union
1790,51,Deep Convolutional Neural Network
1791,51,Convolutional Neural Network Model
1792,51,Depthwise Convolution
1793,51,Detection In Images
1794,51,Tree Detection
1795,51,Trunk Region
1796,51,Decoding Path
1797,51,Urban Landscape
1798,51,Google Street View
1799,51,Manual Delineation
1800,51,Light Detection And Ranging
1801,51,Urban Trees
1802,51,Deep learning
1803,51,convolutional neural networks
1804,51,image processing
1805,51,semantic segmentation
1806,51,urban forest
1807,52,Deep learning
1808,52,Graphics
1809,52,Magnetic resonance imaging
1810,52,Neural networks
1811,52,Computer architecture
1812,52,Stroke (medical condition)
1813,52,Tomography
1814,52,Neural Network
1815,52,Information Fusion
1816,52,Stroke Classification
1817,52,Magnetic Resonance Imaging
1818,52,Fourier Transform
1819,52,Deep Learning
1820,52,Diagnostic Methods
1821,52,Computer Vision
1822,52,Recommender Systems
1823,52,Boltzmann Machine
1824,52,Restricted Boltzmann Machine
1825,52,Convolutional Network
1826,52,Convolutional Neural Network
1827,52,Deep Neural Network
1828,52,Ischemic Stroke
1829,52,Hidden Layer
1830,52,Fast Fourier Transform
1831,52,Unsupervised Learning
1832,52,Graphics Processing Unit
1833,52,Hemorrhagic Stroke
1834,52,Discrete Fourier Transform
1835,52,Artificial Intelligence Techniques
1836,52,Sine And Cosine
1837,52,Scale-invariant Feature Transform
1838,52,Visible Layer
1839,52,Hidden Neurons
1840,52,Large Volumes Of Data
1841,52,Baseline Architecture
1842,52,Standard Gaussian
1843,52,Multimodal Model
1844,52,Stroke classification
1845,52,Restricted Boltzmann Machines
1846,52,Fourier transform
1847,53,Graphics
1848,53,Geometry
1849,53,Costs
1850,53,Convolution
1851,53,Neural networks
1852,53,Convolutional neural networks
1853,53,Arithmetic
1854,53,Neural Network
1855,53,Activation Function
1856,53,Convolutional Neural Network
1857,53,Average Pooling
1858,53,Network Depth
1859,53,Memory Footprint
1860,53,Dimensional Space
1861,53,Convolutional Layers
1862,53,Diagonal Matrix
1863,53,PyTorch
1864,53,Linear Transformation
1865,53,Sparse Matrix
1866,53,Hyperbolic Tangent
1867,53,Complex Datasets
1868,53,Limited Capability
1869,53,Inference Time
1870,53,Submodule
1871,53,Linear Layer
1872,53,Cartesian Space
1873,53,Sparse Tensor
1874,53,Extra Dimension
1875,53,Hypersphere
1876,53,Use Of Bias
1877,53,Isotropic Scaling
1878,53,Neural Compression
1879,53,MNIST Dataset
1880,53,Batch Size
1881,53,Feature Maps
1882,53,Orthogonal Projection
1883,53,convolutional neural network
1884,53,non linear activation
1885,53,associativity
1886,54,Graphics
1887,54,Pediatrics
1888,54,Pain
1889,54,Computer architecture
1890,54,Mobile applications
1891,54,Convolutional neural networks
1892,54,Artificial intelligence
1893,54,Neonatal
1894,54,Mobile App
1895,54,Pain Assessment
1896,54,Neonatal Pain
1897,54,Pain Assessment In Neonates
1898,54,Intensive Care Unit
1899,54,Convolutional Neural Network
1900,54,Facial Expressions
1901,54,Pain Scores
1902,54,Real Situation
1903,54,Neonatal Care
1904,54,Neonatal Intensive Care Unit
1905,54,Pain Intensity
1906,54,Face Images
1907,54,Convolutional Neural Network Architecture
1908,54,Neonatologists
1909,54,Image Capture
1910,54,Presence Of Pain
1911,54,Artificial Intelligence Techniques
1912,54,Everyday Use
1913,54,Sudden Movements
1914,54,Home Screen
1915,54,Baseline Imaging
1916,54,Face Recognition
1917,54,Classification Model
1918,54,Face Detection
1919,54,F1 Score
1920,54,TensorFlow
1921,54,Data Augmentation
1922,54,Facial Features
1923,55,Support vector machines
1924,55,Graphics
1925,55,Fault diagnosis
1926,55,Costs
1927,55,Oils
1928,55,Production
1929,55,Forestry
1930,55,Electric Pump
1931,55,One-class Classification
1932,55,Electric Submersible Pump
1933,55,Support Vector Machine
1934,55,Random Forest
1935,55,Binary Classification
1936,55,Oil And Gas
1937,55,Classification Applications
1938,55,Gas Industry
1939,55,Oil And Gas Industry
1940,55,Isolation Forest
1941,55,Machine Learning
1942,55,Training Data
1943,55,Upper Bound
1944,55,Deep Neural Network
1945,55,Decision Tree
1946,55,Machine Learning Techniques
1947,55,Normal Behavior
1948,55,Abnormal Behavior
1949,55,Kernel Function
1950,55,Vibration Signals
1951,55,Types Of Defects
1952,55,Hyperplane
1953,55,Lagrange Multiplier
1954,55,Ideal Solution
1955,55,Standard Support Vector Machine
1956,55,Normal Class
1957,55,Support Vector Machine Classifier
1958,55,Anomaly Score
1959,55,Proportion Of Outliers
1960,55,electrical submersible pump
1961,55,one class classification
1962,55,machine learning
1963,55,anomaly detection
1964,56,Training
1965,56,Graphics
1966,56,Neural networks
1967,56,Detectors
1968,56,Convolutional neural networks
1969,56,Task analysis
1970,56,Faces
1971,56,Neural Network
1972,56,Classification Model
1973,56,Convolutional Neural Network
1974,56,Latent Space
1975,56,Voronoi Diagram
1976,56,Face Issues
1977,56,Train Classification Models
1978,56,SqueezeNet
1979,56,Support Vector Machine
1980,56,Convolutional Layers
1981,56,Image Classification
1982,56,Data Entry
1983,56,Adam Optimizer
1984,56,Batch Normalization
1985,56,Generative Adversarial Networks
1986,56,Hyperparameter Tuning
1987,56,Probability Vector
1988,56,Variational Autoencoder
1989,56,Training Subsets
1990,56,Test Subset
1991,56,Concept Drift
1992,56,Subset Of Classes
1993,56,Validation Subset
1994,56,Training Methodology
1995,56,Organization Of Space
1996,56,Point R
1997,56,Model Instances
1998,56,Performed Dimensionality Reduction
1999,56,Dimensional Space
2000,56,Validation Data
2001,57,Representation learning
2002,57,Training
2003,57,Manifolds
2004,57,Solid modeling
2005,57,Three-dimensional displays
2006,57,Image retrieval
2007,57,Transfer learning
2008,57,Convolutional Neural Network
2009,57,Representation Learning
2010,57,Image Retrieval
2011,57,Manifold Ranking
2012,57,Learning Algorithms
2013,57,Data Augmentation
2014,57,Transfer Learning
2015,57,Action Recognition
2016,57,Mean Average Precision
2017,57,Relative Gain
2018,57,Task Representations
2019,57,Retrieval Results
2020,57,Action Recognition Datasets
2021,57,Temporal Dimension
2022,57,Spatial Dimensions
2023,57,Experimental Evaluation
2024,57,Global Measures
2025,57,Convolutional Neural Network Model
2026,57,Similar Information
2027,57,2D Model
2028,57,Ranking Task
2029,57,Ranked List
2030,57,Image Retrieval Task
2031,57,Image X
2032,57,Convolutional Neural Network Features
2033,57,Hypergraph
2034,57,Query Image
2035,57,Human Visual System
2036,57,List Of Sets
2037,57,Human Activity Recognition
2038,57,image retrieval
2039,57,representation learning
2040,57,manifold learning
