id,id_paper,keyword
1212,34,Interactive Framework
1213,34,Discrete Field
1214,34,Scientific Visualization
1215,34,Feature Space
1216,34,Grid Cells
1217,34,Human-computer Interaction
1218,34,Control Points
1219,34,Segmentation Method
1220,34,Correct Predictions
1221,34,Two-dimensional Space
1222,34,Affine Transformation
1223,34,Segmentation Process
1224,34,Feature Calculation
1225,34,Field In Order
1226,34,Particle Image Velocimetry
1227,34,User Intervention
1228,34,Grid Nodes
1229,34,Frequency Histograms
1230,34,Segmentation Quality
1231,34,vector field
1232,34,segmentation
1233,34,multidimensional projection
1234,34,visualization
1235,35,Data visualization
1236,35,Nominations and elections
1237,35,Inspection
1238,35,Government
1239,35,Principal component analysis
1240,35,Image color analysis
1241,35,Algorithm design and analysis
1242,35,Interactive
1243,35,Roll Call
1244,35,Coalition
1245,35,Presidential Election
1246,35,Political History
1247,35,N-dimensional Space
1248,35,Political Science
1249,35,Political Orientation
1250,35,Singular Value Decomposition
1251,35,Infographic
1252,35,General Election
1253,35,Opinion Research
1254,35,Coalition Government
1255,35,Ideal Point
1256,35,Two-dimensional Spectra
1257,35,Electoral Districts
1258,35,Voting Patterns
1259,35,Position Of Spectra
1260,35,Set Of Calls
1261,35,Political data visualization
1262,35,roll calls visualization
1263,35,political spectrum
1264,36,Skin
1265,36,Augmented reality
1266,36,Surface treatment
1267,36,Distortion
1268,36,Robustness
1269,36,Biomedical imaging
1270,36,Videos
1271,36,Augmented System
1272,36,Skin Color
1273,36,Detection Of Markers
1274,36,Virtual Objects
1275,36,Skin Markers
1276,36,Synthetic Environment
1277,36,Center Of Mass
1278,36,Previous Step
1279,36,Skin Surface
1280,36,Part Of The Image
1281,36,Physical World
1282,36,Adaptive Threshold
1283,36,Morphological Operations
1284,36,Visual Markers
1285,36,Occluded Objects
1286,36,Augmented Reality Applications
1287,36,Circular Markers
1288,36,augmented reality
1289,36,tattoo
1290,36,markers
1291,37,Training
1292,37,Face recognition
1293,37,Accuracy
1294,37,Face
1295,37,Image recognition
1296,37,Databases
1297,37,Feature extraction
1298,37,Convolutional Network
1299,37,Facial Expressions
1300,37,Face Recognition
1301,37,Facial Expression Recognition
1302,37,Facial Expression Recognition System
1303,37,Face Images
1304,37,Person Image
1305,37,Computer Vision Problems
1306,37,Accurate Method
1307,37,Convolutional Neural Network
1308,37,Convolutional Layers
1309,37,Training Time
1310,37,Average Accuracy
1311,37,Static Images
1312,37,Intensity Normalization
1313,37,Normalization Procedure
1314,37,Eyebrows
1315,37,Synthetic Images
1316,37,Recognition Rate
1317,37,Spatial Normalization
1318,37,Histogram Of Oriented Gradients
1319,37,Happy Expressions
1320,37,Synthetic Generation
1321,37,Normalization Step
1322,37,Classifier Construction
1323,37,Cropped Images
1324,37,Spatial Intensity
1325,37,Length Of The Line Segment
1326,37,Fearful Expressions
1327,37,Eye Center
1328,37,Facial Expression
1329,37,Convolutional Networks
1330,37,Computer Vision
1331,37,Machine Learning
1332,37,Expression Specific Features
1333,38,Buildings
1334,38,Global Positioning System
1335,38,Uncertainty
1336,38,Smart phones
1337,38,Google
1338,38,Computational modeling
1339,38,Feature extraction
1340,38,Street View
1341,38,Error Propagation
1342,38,Geographic Coordinates
1343,38,Visual Search
1344,38,GPS Coordinates
1345,38,Panoramic View
1346,38,Query Image
1347,38,Image Building
1348,38,Covariance Matrix
1349,38,Eigenvectors
1350,38,Partial Differential
1351,38,Singular Value Decomposition
1352,38,Jacobian Matrix
1353,38,Correct Location
1354,38,Feature Matching
1355,38,Vertices
1356,38,Images Of Cases
1357,38,Web Map
1358,38,Environment Map
1359,38,Google Street View
1360,38,Breadth-first Search
1361,38,Building Location
1362,38,Target View
1363,38,Radius Of The Earth
1364,38,City Block
1365,38,Bicubic Interpolation
1366,38,Small Eigenvalues
1367,38,Daylight Conditions
1368,38,Visual Features
1369,38,street view
1370,38,geographical coordinates
1371,38,environment map
1372,38,feature extraction
1373,38,feature matching
1374,38,error propagation
1375,39,Feature extraction
1376,39,Neurons
1377,39,Remote sensing
1378,39,Mathematical model
1379,39,Biological neural networks
1380,39,Visualization
1381,39,Robustness
1382,39,Convolutional Network
1383,39,Spatial Features
1384,39,Aerial Scene
1385,39,Spatial Feature Representation
1386,39,High-resolution
1387,39,Neural Network
1388,39,Machine Learning
1389,39,Specific Characteristics
1390,39,Deep Learning
1391,39,Convolutional Neural Network
1392,39,Image Classification
1393,39,Visual Features
1394,39,Feature Learning
1395,39,Climate Models
1396,39,Crop Management
1397,39,Classification Layer
1398,39,Image Descriptors
1399,39,Remote Sensing Images
1400,39,Automatic Learning
1401,39,Image Classification Performance
1402,39,Convolutional Layers
1403,39,Pooling Layer
1404,39,Well-known Datasets
1405,39,Deep Learning Strategies
1406,39,Synthetic Aperture Radar
1407,39,Part Of The Image
1408,39,Processing Unit
1409,39,Object Detection
1410,39,Fully-connected Layer
1411,39,Graphics Processing Unit
1412,39,Deep Learning
1413,39,Remote Sensing
1414,39,Feature Learning
1415,39,Image Classification
1416,39,Machine Learning
1417,39,High-resolution Images
1418,40,Shape
1419,40,Accuracy
1420,40,Feature extraction
1421,40,Decision trees
1422,40,Vegetation
1423,40,Image color analysis
1424,40,Training
1425,40,Leaf Shape
1426,40,Neural Network
1427,40,Feed-forward Network
1428,40,Plant Identification
1429,40,Feature Selection Techniques
1430,40,Important Ecological Role
1431,40,Identification Methodology
1432,40,Classification Methodology
1433,40,Principal Component Space
1434,40,Fourier Transform
1435,40,Flowering
1436,40,Support Vector Machine
1437,40,Random Forest
1438,40,Decision Tree
1439,40,Dimensionality Reduction
1440,40,Shape Features
1441,40,Information Gain
1442,40,Tree Model
1443,40,Leaf Node
1444,40,Probabilistic Neural Network
1445,40,Fourier Domain
1446,40,Shape Descriptors
1447,40,Binary Tree
1448,40,Gain Ratio
1449,40,Bayesian Classifier
1450,40,Linear Regression Function
1451,40,Ensemble Learning Method
1452,40,Co-occurrence Matrix
1453,40,Fourier Coefficients
1454,40,Plants classification
1455,40,Shape features
1456,40,Fourier transform
1457,40,Feature selection
1458,41,Gesture recognition
1459,41,Skin
1460,41,Assistive technology
1461,41,Image recognition
1462,41,Shape
1463,41,Histograms
1464,41,Neurons
1465,41,Sign Language
1466,41,Brazilian Sign Language
1467,41,Neural Network
1468,41,Digital Images
1469,41,Practices In Contexts
1470,41,Recognition Rate
1471,41,Shape Descriptors
1472,41,Gesture Recognition
1473,41,Histogram Of Oriented Gradients
1474,41,High Recognition Rate
1475,41,Image Moments
1476,41,Hidden Layer
1477,41,Image Dataset
1478,41,Image Object
1479,41,Multilayer Perceptron
1480,41,Grayscale Images
1481,41,Present Approach
1482,41,Different Signs
1483,41,Distance Map
1484,41,Hand Position
1485,41,American Sign Language
1486,41,Architecture For Classification
1487,41,"Red, Green And Blue"
1488,41,Subsequent Network
1489,41,Dataset Creation
1490,41,Hand Size
1491,41,Image Processing Techniques
1492,41,Auxiliary Tool
1493,41,Average Hit
1494,41,Sign Language Recognition
1495,41,Histogram of Oriented Gradients
1496,41,Zernike Invariant Moments
1497,41,Neural Networks
1498,41,Gesture Recognition
1499,41,Libras
1500,42,Noise
1501,42,Noise measurement
1502,42,Computed tomography
1503,42,Noise reduction
1504,42,Image reconstruction
1505,42,Correlation
1506,42,Standards
1507,42,Denoising
1508,42,Gaussian Noise
1509,42,Image Reconstruction
1510,42,Project Data
1511,42,Peak Signal-to-noise Ratio
1512,42,Image Domain
1513,42,Shot Noise
1514,42,Combination Of Filters
1515,42,Ideal Image
1516,42,Filtered Back Projection
1517,42,Detail Preservation
1518,42,Signal-to-noise
1519,42,Radiation Dose
1520,42,Additive Noise
1521,42,Computed Tomography Images
1522,42,Reconstruction Algorithm
1523,42,Image Artifacts
1524,42,Fisher Information
1525,42,Neighboring Pixels
1526,42,Maximum A Posteriori
1527,42,Noisy Images
1528,42,Wiener Filter
1529,42,Markov Random Field
1530,42,Seconds Of Exposure
1531,42,Iterative Reconstruction Methods
1532,42,Patch Shape
1533,42,3D Filter
1534,42,Noisy Pixels
1535,42,Computed Tomography (CT)
1536,42,Double Denoising
1537,43,Estimation
1538,43,Shape
1539,43,Correlation
1540,43,Image retrieval
1541,43,Image color analysis
1542,43,Transform coding
1543,43,Visualization
1544,43,Effect Estimates
1545,43,Image Retrieval
1546,43,Ranking Information
1547,43,Reciprocal Rank
1548,43,Reciprocal Information
1549,43,Linear Correlation
1550,43,Use Of Measures
1551,43,Unsupervised Learning
1552,43,Experimental Evaluation
1553,43,Ranked List
1554,43,Image Descriptors
1555,43,Retrieval Results
1556,43,Rank Aggregation
1557,43,Pearson Correlation
1558,43,Texture Features
1559,43,Information Retrieval
1560,43,Average Precision
1561,43,Effect Of Task
1562,43,Color Features
1563,43,Textual Descriptions
1564,43,Content-based Image Retrieval
1565,43,Image Position
1566,43,Shape Descriptors
1567,43,Query Image
1568,43,Retrieval System
1569,43,Positive Axis
1570,43,Rich Source Of Information
1571,43,Ground Truth Measurements
1572,43,Mean Average Precision
1573,43,Shape Context
1574,43,content-based image retrieval
1575,43,unsupervised effectiveness estimation
1576,43,query difficult prediction
1577,44,Shape
1578,44,Feature extraction
1579,44,Computational modeling
1580,44,Face
1581,44,Estimation
1582,44,Neck
1583,44,Image segmentation
1584,44,Shape Model
1585,44,Contour Estimation
1586,44,Learning Models
1587,44,Average Energy
1588,44,Geometric Features
1589,44,Maximum Energy
1590,44,Unsupervised Algorithm
1591,44,Face Detection
1592,44,Learning Dataset
1593,44,Unsupervised Clustering Algorithm
1594,44,Segmentation Stage
1595,44,Left Side
1596,44,Training Dataset
1597,44,Test Dataset
1598,44,Image Dataset
1599,44,Edge Weights
1600,44,Binary Image
1601,44,Mixture Components
1602,44,Line Segment
1603,44,Point Of Curve
1604,44,Upper Part Of The Body
1605,44,Face Size
1606,44,Histogram Of Oriented Gradients
1607,44,Linear Graph
1608,44,Related Point
1609,44,Still Images
1610,44,Smooth Curve
1611,44,Markov Random Field
1612,44,Orientation Angle
1613,44,Automatic Segmentation
1614,44,human head-shoulder estimation
1615,44,omega-shaped region
1616,44,human segmentation
1617,45,Image segmentation
1618,45,Transforms
1619,45,Clustering algorithms
1620,45,Vegetation
1621,45,Accuracy
1622,45,Image color analysis
1623,45,Shape
1624,45,Simple Linear Iterative Clustering
1625,45,Superpixel Generation
1626,45,Object Recognition
1627,45,Cluster Centers
1628,45,Suitable Function
1629,45,Depth Estimation
1630,45,Directional Distance
1631,45,Cost Path
1632,45,Nonsmooth Functions
1633,45,Computer Vision System
1634,45,Distancing Measures
1635,45,Image Pixels
1636,45,Image Segmentation
1637,45,Optimal Path
1638,45,Update Step
1639,45,Simple Linear Iterative Clustering
1640,45,Image Foresting Transform
1641,45,Superpixel
1642,45,unsupervised segmentation
1643,46,Microscopy
1644,46,Eigenvalues and eigenfunctions
1645,46,Animals
1646,46,Image sequences
1647,46,Image registration
1648,46,Visualization
1649,46,Shape
1650,46,Hessian Matrix
1651,46,Intravital Microscopy
1652,46,Eigenvalues Of The Hessian Matrix
1653,46,Detection Of Leukocytes
1654,46,Intravital Video Microscopy
1655,46,Quantitative Evaluation
1656,46,Image Registration
1657,46,Video Frames
1658,46,Animal Movement
1659,46,Leukocyte Adhesion
1660,46,Template Matching
1661,46,Matching Technique
1662,46,Intravital Imaging
1663,46,Eigenvalue Analysis
1664,46,Leukocyte Rolling
1665,46,Bilateral Filter
1666,46,Leukocyte-endothelial Interactions
1667,46,Detection Methods
1668,46,Gaussian Kernel
1669,46,Precision And Recall
1670,46,Contrast Variation
1671,46,Number Of Leukocytes
1672,46,Ground Truth Dataset
1673,46,Affine Transformation
1674,46,Peak Signal-to-noise Ratio
1675,46,Peak Signal-to-noise Ratio Values
1676,46,Blurred Images
1677,46,Range Of Scales
1678,46,Precise Method
1679,46,Template Matching Method
1680,46,detection of leukocytes
1681,46,intravital video microscopy
1682,46,temporal image registration
