id,id_paper,keyword
1185,36,Missing Parts
1186,36,Encoder Network
1187,36,convolution based
1188,36,dataset
1189,36,deep learning
1190,36,diffusion based
1191,36,inpainting
1192,36,patch based
1193,36,reconstruction
1194,37,Feature extraction
1195,37,Proposals
1196,37,Dynamics
1197,37,Streaming media
1198,37,Video sequences
1199,37,Computer architecture
1200,37,Data mining
1201,37,Video Surveillance
1202,37,Detection In Videos
1203,37,Violence Detection
1204,37,Public Datasets
1205,37,Dynamic Imaging
1206,37,Act Of Violence
1207,37,Public Benchmark Datasets
1208,37,Spatial Information
1209,37,Feature Maps
1210,37,Recurrent Network
1211,37,Object Detection
1212,37,Temporal Information
1213,37,Localization Error
1214,37,Optical Flow
1215,37,Video Sequences
1216,37,AlexNet
1217,37,Motion Information
1218,37,Region Proposal
1219,37,Refinement Method
1220,37,Video Dataset
1221,37,SVM Classifier
1222,37,Example Of Dataset
1223,37,Positive Instances
1224,37,Person Detection
1225,37,Ranking Function
1226,37,Violence In The Region
1227,37,Decoder Part
1228,37,Negative Instances
1229,37,Classification Performance
1230,37,Video Length
1231,37,detection
1232,37,violence localization
1233,37,video surveillance
1234,37,dynamic images
1235,37,video summarization
1236,37,saliency detection
1237,38,Payloads
1238,38,Security
1239,38,Neural networks
1240,38,Network slicing
1241,38,Arrays
1242,38,Transforms
1243,38,Training
1244,38,Neural Network
1245,38,Convolutional Neural Network
1246,38,Traffic Classification
1247,38,Network Traffic Classification
1248,38,Privacy
1249,38,Classification Performance
1250,38,Hyperparameter Tuning
1251,38,Mobile Network
1252,38,Convolutional Neural Network Architecture
1253,38,Deep Learning
1254,38,Learning Rate
1255,38,Service Quality
1256,38,Convolutional Layers
1257,38,Less Than Or Equal
1258,38,Average Accuracy
1259,38,Real Scenarios
1260,38,Long Short-term Memory
1261,38,Stochastic Gradient Descent
1262,38,Plaintext
1263,38,Fourth Step
1264,38,Bayesian Optimization
1265,38,Network Slicing
1266,38,Reproducing Kernel Hilbert Space
1267,38,Network Packets
1268,38,Pre-trained Convolutional Neural Network
1269,38,Packet Header
1270,38,Malware
1271,38,Transport Protocol
1272,38,Network Interface
1273,38,Packet Size
1274,38,Network traffic classification
1275,38,convolutional neural networks
1276,38,SDN
1277,38,Network Slicing
1278,38,data augmentation
1279,38,fine tuning
1280,39,Training
1281,39,Gallium nitride
1282,39,Semisupervised learning
1283,39,Drones
1284,39,Remote sensing
1285,39,Prediction algorithms
1286,39,Neural networks
1287,39,Data Augmentation
1288,39,Semi-supervised Learning
1289,39,Graph-based Semi-supervised Learning
1290,39,Neural Network
1291,39,Training Set
1292,39,Learning Algorithms
1293,39,Convolutional Neural Network
1294,39,Supervised Learning
1295,39,Image Classification
1296,39,Generative Adversarial Networks
1297,39,Unlabeled Data
1298,39,Image Properties
1299,39,Image Transformation
1300,39,Data Augmentation Techniques
1301,39,Original Label
1302,39,Training Dataset
1303,39,Learning Rate
1304,39,Classification Accuracy
1305,39,Deep Neural Network
1306,39,Generative Adversarial Network Architecture
1307,39,Data Augmentation Approach
1308,39,K-nearest Neighbor
1309,39,Large Amount Of Data
1310,39,Data Augmentation Methods
1311,39,Test Partition
1312,39,Robust Classification
1313,39,Geometric Transformation
1314,39,Labeled Training Set
1315,39,"Image classification, data augmentation, image transformation, GANs, semi supervised learning, machine learning"
1316,40,Training
1317,40,Computer architecture
1318,40,Biological neural networks
1319,40,Neurons
1320,40,Hardware
1321,40,Task analysis
1322,40,Convolutional neural networks
1323,40,Convolutional Network
1324,40,Neural Network
1325,40,Learning Rate
1326,40,Convolutional Neural Network
1327,40,Network Training
1328,40,Training Epochs
1329,40,Random Initialization
1330,40,Compression Level
1331,40,Learning Rate Schedule
1332,40,Early Epoch
1333,40,Deep Neural Network
1334,40,End Of Process
1335,40,Second Derivative
1336,40,Graphics Processing Unit
1337,40,Deep Convolutional Neural Network
1338,40,Deep Convolutional Network
1339,40,Variation In Accuracy
1340,40,Number Of Filters
1341,40,End Of Training
1342,40,Random Weights
1343,40,Deep Neural Network Architecture
1344,40,Number Of Convolutional Filters
1345,40,Levels Of Aggression
1346,40,Filters In Layer
1347,40,Millions Of Parameters
1348,40,Pruning Method
1349,40,Pruning Techniques
1350,40,Worth Noticing
1351,40,Magnitude Of Weights
1352,40,neural network compression
1353,40,structured pruning
1354,40,winning tickets
1355,40,weight rewinding
1356,40,learning rate rewinding
1357,41,Fertilizers
1358,41,Three-dimensional displays
1359,41,Ducts
1360,41,Industries
1361,41,Temperature measurement
1362,41,Visualization
1363,41,Surface emitting lasers
1364,41,Neural Network
1365,41,Non-invasive Inspection
1366,41,Infrared Imaging
1367,41,Multilayer Perceptron
1368,41,Multilayer Perceptron Neural Network
1369,41,Sedimentation Profiles
1370,41,Sediment
1371,41,Convolutional Neural Network
1372,41,Artificial Neural Network
1373,41,CCD Camera
1374,41,Output Layer
1375,41,Hidden Layer
1376,41,Information And Communication Technologies
1377,41,Input Layer
1378,41,Pixel Intensity
1379,41,Non-invasive Imaging
1380,41,Scale Model
1381,41,3D Scanning
1382,41,Color Map
1383,41,Deposition Modeling
1384,41,3D Laser Scanning
1385,41,Neural Network Algorithm
1386,41,Pixel Window
1387,41,Infrared Thermography
1388,41,Backpropagation Algorithm
1389,41,"Thermal Image, Pipeline Inspection, Neural Networks, Fertilizer"
1390,42,Measurement
1391,42,Entropy
1392,42,Feature extraction
1393,42,Probability density function
1394,42,Eigenvalues and eigenfunctions
1395,42,Deep learning
1396,42,Manifolds
1397,42,Unsupervised Learning
1398,42,Metric Learning
1399,42,Unsupervised Metric Learning
1400,42,Classification Accuracy
1401,42,Dimensionality Reduction
1402,42,Similarity Measure
1403,42,Feature Space
1404,42,K-nearest Neighbor
1405,42,Shortest Path
1406,42,Kullback-Leibler
1407,42,Noise In Data
1408,42,Presence Of Noise
1409,42,Dimensionality Reduction Methods
1410,42,Geodesic Distance
1411,42,K-nearest Neighbor Graph
1412,42,Neighborhood System
1413,42,Large Sample Size
1414,42,Deep Learning
1415,42,Support Vector Machine
1416,42,Distance Matrix
1417,42,Kernel Principal Component Analysis
1418,42,Matrix Of Pairwise Distances
1419,42,Clusters Of Points
1420,42,Pairwise Distances
1421,42,Silhouette Coefficient
1422,42,Gram Matrix
1423,42,Patch Size
1424,42,Dimensionality Reduction Algorithms
1425,42,Probability Density Function
1426,42,Coordinates Of Points
1427,43,Feature extraction
1428,43,Image color analysis
1429,43,Training
1430,43,Task analysis
1431,43,Shape
1432,43,Histograms
1433,43,Protocols
1434,43,Species Identification
1435,43,Partial Least Squares
1436,43,Partial Least
1437,43,Butterfly Species
1438,43,Lepidoptera
1439,43,Color Information
1440,43,Important Insect
1441,43,Histogram Of Oriented Gradients
1442,43,Natural Insect
1443,43,Images Of Species
1444,43,Highest Accuracy Values
1445,43,Training Set
1446,43,Support Vector Machine
1447,43,Artificial Neural Network
1448,43,Automatic System
1449,43,Training Phase
1450,43,Average Accuracy
1451,43,Confusion Matrix
1452,43,Similar Color
1453,43,Automatic Identification System
1454,43,Automatic Identification
1455,43,Species Recognition
1456,43,Monarch Butterfly
1457,43,Butterfly Wings
1458,43,Description Of Parameters
1459,43,Texture Patterns
1460,43,Wing Shape
1461,43,Butterfly Identification
1462,43,Pattern Recognition
1463,43,Partial Least Squares
1464,44,Animals
1465,44,Task analysis
1466,44,Entropy
1467,44,Cameras
1468,44,Urban areas
1469,44,Shape
1470,44,Histograms
1471,44,Wild Boar
1472,44,Texture Analysis Methods
1473,44,Species Identification
1474,44,Animal Species
1475,44,Native Species
1476,44,Invasive Species
1477,44,Camera Traps
1478,44,Species Of Fauna
1479,44,Neural Network
1480,44,Convolutional Neural Network
1481,44,Support Vector Machine
1482,44,Quality Measures
1483,44,Input Image
1484,44,Local Patterns
1485,44,Linear Discriminant Analysis
1486,44,K-nearest Neighbor
1487,44,Search Space
1488,44,Wild Animals
1489,44,Aerial Images
1490,44,Fractal Dimension
1491,44,Discrete Cosine Transform
1492,44,Gabor Filters
1493,44,Wild Animal Species
1494,44,Texture Patterns
1495,44,Native Counterparts
1496,44,Respective Classes
1497,44,Texture Analysis
1498,44,Computer Vision
1499,44,Wild boar
1500,45,Proteins
1501,45,Amino acids
1502,45,Databases
1503,45,Three-dimensional displays
1504,45,Statistics
1505,45,Sociology
1506,45,Protein sequence
1507,45,Secondary Structure
1508,45,Protein Secondary Structure
1509,45,Secondary Structure Prediction
1510,45,Protein Secondary Structure Prediction
1511,45,Amino Acid Sequence
1512,45,Biological Properties
1513,45,Sequence Information
1514,45,Prediction Methods
1515,45,Amino Acid Sequence Similarity
1516,45,Class Position
1517,45,Sequence Properties
1518,45,Fold Analysis
1519,45,Protein Sequences
1520,45,3D Structure
1521,45,Validation Set
1522,45,Protein Data Bank
1523,45,Recurrent Network
1524,45,Local Alignment
1525,45,Precision And Recall
1526,45,Neurons In Layer
1527,45,Acids In Sequence
1528,45,Global Classification
1529,45,Properties Of Amino Acids
1530,45,End Of The Protein
1531,45,Bidirectional Recurrent Network
1532,45,Results In The Literature
1533,45,Precision Rate
1534,45,Bidirectional Network
1535,45,Amino Acid Distance
1536,45,Methods In The Literature
1537,45,Classifier Emsemble
1538,45,Amino Acid Sequence
1539,45,Protein Structure Prediction
1540,46,Neural networks
1541,46,Robustness
1542,46,Mathematical model
1543,46,Entropy
1544,46,Training
1545,46,Support vector machines
1546,46,Task analysis
1547,46,Large Margin
1548,46,Large Margin Classifier
1549,46,Loss Function
1550,46,Neural Network
1551,46,Data Structure
1552,46,Cross-entropy
1553,46,Probability Function
1554,46,Softmax Function
1555,46,MNIST Dataset
1556,46,Adversarial Attacks
1557,46,Adversarial Examples
1558,46,Label Noise
1559,46,Classification Loss Function
1560,46,Training Set
1561,46,Training Data
1562,46,Positive Samples
1563,46,Hidden Layer
1564,46,Negative Samples
1565,46,Data Augmentation
1566,46,Training Images
1567,46,Sample Xi
1568,46,Network Output
1569,46,Hinge Loss
1570,46,Marginal Value
1571,46,Black-box Attacks
1572,46,Noisy Set
1573,46,Fast Gradient Sign Method
1574,46,White-box Attack
1575,46,Entire Test Set
1576,46,Noisy Data
1577,46,Margin classifier
1578,46,Noise label data
1579,46,Adversarial attacks
1580,47,Tensors
1581,47,Pose estimation
1582,47,Computer architecture
1583,47,Task analysis
1584,47,Neural networks
1585,47,Mathematical model
1586,47,Computational modeling
1587,47,2D Pose
1588,47,Pose Machines
1589,47,Neural Network
1590,47,Convolutional Network
1591,47,Factorization
1592,47,Convolutional Neural Network
1593,47,Deep Neural Network
1594,47,Computer Vision
1595,47,Accuracy And Precision
1596,47,Attention Mechanism
1597,47,Motion Capture
1598,47,Attention Module
1599,47,Pose Estimation
1600,47,Tensor Decomposition
1601,47,Convolutional Layers
1602,47,Feature Maps
1603,47,Precision And Recall
1604,47,Fully-connected Layer
1605,47,Spatial Attention
1606,47,Sigmoid Activation
1607,47,Kernel Of Layer
1608,47,Images Of People
1609,47,Pointwise Convolution
1610,47,Attention Block
1611,47,Low-power Devices
1612,47,Human Pose Estimation
1613,47,COCO Dataset
1614,47,Element-wise Multiplication
1615,47,Low-rank Approximation
1616,47,Convolutional Block
1617,47,pose estimation
1618,47,convolutional pose machines
1619,47,attention layers
1620,48,Cameras
1621,48,Solid modeling
1622,48,Lighting
1623,48,Data models
1624,48,Training
1625,48,Deep learning
1626,48,Pose estimation
1627,48,Pose Estimation
1628,48,Domain Adaptation
1629,48,6-DoF Pose
1630,48,6-DoF Pose Estimation
1631,48,3D Printing
1632,48,Image Sensor
1633,48,Random Data
1634,48,Synthetic Images
1635,48,Fast Motion
1636,48,Illumination Changes
1637,48,Deep Learning
1638,48,Public Domain
1639,48,Stochastic Gradient Descent
1640,48,Bounding Box
1641,48,Polylactic Acid
1642,48,Random Locations
1643,48,Deep Learning Approaches
1644,48,Object Of Interest
1645,48,Depth Map
1646,48,Reality Gap
1647,48,Synthetic Generation
1648,48,Synthetic Data Generation
1649,48,Motion Blur
1650,48,Object Pose
1651,48,Mesh Vertices
1652,48,Camera Motion
1653,48,Real Training
1654,48,Texture Of Objects
1655,48,Human Pose Estimation
1656,48,Pose estimation
1657,48,Deep Learning
1658,48,Domain Randomization
1659,49,Feature extraction
1660,49,Predictive models
1661,49,Data models
1662,49,Computational modeling
1663,49,Prediction algorithms
1664,49,Correlation
1665,49,Measurement
1666,49,Shapley Value
1667,49,Feature Selection Mechanism
1668,49,Machine Learning
1669,49,Machine Learning Models
1670,49,Game Theory
1671,49,Research In Recent Years
1672,49,Feature Selection Algorithm
1673,49,Machine Learning Solutions
1674,49,Mean Square Error
1675,49,Amount Of Time
1676,49,Important Characteristics
1677,49,Alternative Models
1678,49,Mutual Information
1679,49,Filtering Method
1680,49,Feature Subset
1681,49,Activity Prediction
1682,49,Feature Selection Methods
1683,49,Part Of Curve
1684,49,Contribution Of Features
1685,49,Dimensional Datasets
1686,49,Pelvic Tilt
1687,49,Wrapper Methods
1688,49,Gradient Boosting Decision Tree
1689,49,Spondylolisthesis
1690,49,Perform Feature Selection
1691,49,Feature Selection Approach
1692,49,Feature Selection Techniques
